code,country,indicator,2010,2011,2012,2013,2014,2015
ARG,Argentina,"Population, female",21059599.0,21279847.0,21503116.0,21727725.0,21951299.0,22172053.0
ARG,Argentina,"Population, female (% of total)",51.0871670158862,51.0851814074722,51.0820800003345,51.0780237030607,51.0732566797424,51.0679644298612
ARG,Argentina,"Population, male",20163276.0,20375769.0,20592108.0,20810579.0,21028727.0,21244702.0
ARG,Argentina,"Population, male (% of total)",48.9128329841138,48.9148185925278,48.9179199996655,48.9219762969393,48.9267433202577,48.9320355701388
ARG,Argentina,"Population, total",41222875.0,41655616.0,42095224.0,42538304.0,42980026.0,43416755.0
BOL,Bolivia,"Population, female",4947772.0,5028224.0,5109041.0,5190255.0,5271901.0,5353990.0
BOL,Bolivia,"Population, female (% of total)",49.8855593907995,49.8918957857514,49.8990112281153,49.9066291882129,49.9143855638675,49.9220258272838
BOL,Bolivia,"Population, male",4970473.0,5050014.0,5129721.0,5209676.0,5289986.0,5370715.0
BOL,Bolivia,"Population, male (% of total)",50.1144406092005,50.1081042142486,50.1009887718847,50.0933708117871,50.0856144361325,50.0779741727162
BOL,Bolivia,"Population, total",9918245.0,10078238.0,10238762.0,10399931.0,10561887.0,10724705.0
BRA,Brazil,"Population, female",100784657.0,101785510.0,102776771.0,103754885.0,104713195.0,105646790.0
BRA,Brazil,"Population, female (% of total)",50.7439311693149,50.7613885872473,50.7786396572865,50.7956533128954,50.8124335584983,50.828985562917
BRA,Brazil,"Population, male",97829551.0,98732074.0,99624813.0,100504492.0,101364703.0,102200738.0
BRA,Brazil,"Population, male (% of total)",49.2560688306851,49.2386114127527,49.2213603427135,49.2043466871046,49.1875664415017,49.1710144370829
BRA,Brazil,"Population, total",198614208.0,200517584.0,202401584.0,204259377.0,206077898.0,207847528.0
CHL,Chile,"Population, female",8623434.0,8717619.0,8812057.0,8906407.0,9000209.0,9093072.0
CHL,Chile,"Population, female (% of total)",50.6812205290282,50.6799861987216,50.6776831063079,50.6741671930997,50.6693005834097,50.663029669758
CHL,Chile,"Population, male",8391614.0,8483686.0,8576380.0,8669426.0,8762438.0,8855069.0
CHL,Chile,"Population, male (% of total)",49.3187794709718,49.3200138012784,49.3223168936921,49.3258328069003,49.3306994165903,49.336970330242
CHL,Chile,"Population, total",17015048.0,17201305.0,17388437.0,17575833.0,17762647.0,17948141.0
COL,Colombia,"Population, female",23277202.0,23531853.0,23779628.0,24020812.0,24255888.0,24485169.0
COL,Colombia,"Population, female (% of total)",50.6928672856049,50.7081559316135,50.7233609986882,50.7385151011579,50.7536744116247,50.7688719978874
COL,Colombia,"Population, male",22640899.0,22874593.0,23101390.0,23321551.0,23535505.0,23743535.0
COL,Colombia,"Population, male (% of total)",49.3071327143951,49.2918440683865,49.2766390013118,49.2614848988421,49.2463255883753,49.2311280021126
COL,Colombia,"Population, total",45918101.0,46406446.0,46881018.0,47342363.0,47791393.0,48228704.0
ECU,Ecuador,"Population, female",7462399.0,7584921.0,7707253.0,7829381.0,7951388.0,8073299.0
ECU,Ecuador,"Population, female (% of total)",49.9668757815695,49.975496268106,49.9838289105874,49.9918589196103,49.9995598291533,50.0069219206729
ECU,Ecuador,"Population, male",7472293.0,7592359.0,7712240.0,7831931.0,7951528.0,8071064.0
ECU,Ecuador,"Population, male (% of total)",50.0331242184305,50.024503731894,50.0161710894126,50.0081410803897,50.0004401708467,49.9930780793271
ECU,Ecuador,"Population, total",14934692.0,15177280.0,15419493.0,15661312.0,15902916.0,16144363.0
GUY,Guyana,"Population, female",377154.0,377749.0,378483.0,379366.0,380401.0,381586.0
GUY,Guyana,"Population, female (% of total)",50.0627852214473,49.9745330957304,49.9048008333224,49.8488239011974,49.7976810888436,49.7449435199489
GUY,Guyana,"Population, male",376208.0,378134.0,379927.0,381667.0,383492.0,385499.0
GUY,Guyana,"Population, male (% of total)",49.9372147785527,50.0254669042696,50.0951991666777,50.1511760988025,50.2023189111564,50.2550564800511
GUY,Guyana,"Population, total",753362.0,755883.0,758410.0,761033.0,763893.0,767085.0
PRY,Paraguay,"Population, female",3059485.0,3100107.0,3141711.0,3184123.0,3226980.0,3269997.0
PRY,Paraguay,"Population, female (% of total)",49.2680450836627,49.2568118627918,49.2495879552832,49.2466131501628,49.2479379682742,49.2534480834291
PRY,Paraguay,"Population, male",3150392.0,3193656.0,3237451.0,3281546.0,3325538.0,3369126.0
PRY,Paraguay,"Population, male (% of total)",50.7319549163373,50.7431881372082,50.7504120447168,50.7533868498372,50.7520620317258,50.7465519165709
PRY,Paraguay,"Population, total",6209877.0,6293763.0,6379162.0,6465669.0,6552518.0,6639123.0
PER,Peru,"Population, female",14697921.0,14891699.0,15091888.0,15296074.0,15500829.0,15703562.0
PER,Peru,"Population, female (% of total)",50.0377855740336,50.0394944322881,50.0414605795568,50.0436554842082,50.0460237364313,50.0485296878222
PER,Peru,"Population, male",14675723.0,14868192.0,15066880.0,15269387.0,15472319.0,15673108.0
PER,Peru,"Population, male (% of total)",49.9622144259663,49.9605055677119,49.9585394204432,49.9563445157919,49.9539762635687,49.9514703121778
PER,Peru,"Population, total",29373644.0,29759891.0,30158768.0,30565461.0,30973148.0,31376670.0
SUR,Suriname,"Population, female",258283.0,260951.0,263538.0,266050.0,268511.0,270937.0
SUR,Suriname,"Population, female (% of total)",49.848014343586,49.8531825102829,49.8619769740887,49.873465179492,49.8861119781216,49.898614116672
SUR,Suriname,"Population, male",259858.0,262488.0,264997.0,267400.0,269737.0,272038.0
SUR,Suriname,"Population, male (% of total)",50.151985656414,50.146817489717,50.1380230259113,50.126534820508,50.1138880218784,50.101385883328
SUR,Suriname,"Population, total",518141.0,523439.0,528535.0,533450.0,538248.0,542975.0
URY,Uruguay,"Population, female",1747225.0,1752931.0,1758478.0,1763941.0,1769468.0,1775156.0
URY,Uruguay,"Population, female (% of total)",51.7786199322312,51.775928119305,51.7693809352638,51.7593029748803,51.7461535492157,51.7303671367645
URY,Uruguay,"Population, male",1627189.0,1632679.0,1638275.0,1644028.0,1650048.0,1656399.0
URY,Uruguay,"Population, male (% of total)",48.2213800677688,48.2240718806951,48.2306190647362,48.2406970251197,48.2538464507843,48.2696328632355
URY,Uruguay,"Population, total",3374414.0,3385610.0,3396753.0,3407969.0,3419516.0,3431555.0
